,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573405474045463,0.022613112148956883,0.757976317175329,1.4245164558397274,0.2739737869740727,-0.17528711963226448,-0.0670123812721948,0.010634621706092208,-0.006841181836421191,-1.409081550674162,1.340436282144022,-0.8763192218822591,-0.1951921923039355,0.24687600088234976
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053369904047676685,0.009072239318371344,0.7896287677075745,1.3473127124290178,0.32527718386255366,-0.11379545547458429,-0.14924622650114006,0.023448315423537976,-0.0069110024925668045,-1.303548974131797,1.3338530786537364,-0.7506995453015564,-0.1832935385259926,0.22722305103510698
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097090955698244,-0.029580936624420087,0.8829286431164401,1.2666486527759202,0.39803448318174883,-0.08635064921129086,-0.1769030287870928,0.03285872742699072,-0.010351375915543883,-1.2271608628677464,1.3284814020548854,-0.6767615314125905,-0.17448414782800375,0.225020316658192
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07457457039184237,-0.033647961293066284,0.9383960875017081,1.2872323161646204,0.4350468791344879,-0.17662679759408823,-0.17116462856861164,0.0357063274075822,-0.00994413963800168,-1.2045154691344728,1.3245087641021067,-0.6470418103915362,-0.16916900015056674,0.22309540625408536
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694953026742275,-0.03589896741094052,0.9923681919456843,1.302765080378547,0.515637801688043,-0.16428700837905313,-0.1963420265169895,0.037957151301057125,-0.011350235980494432,-1.1994527385644995,1.3215867118073252,-0.6250057542057612,-0.1655797943288647,0.22541091009104658
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891886558063295,-0.02778887493313878,1.041174076104137,1.3149844138637095,0.5408195490490997,-0.16221147495018096,-0.18676063724192826,0.038875238498729404,-0.009856863730536214,-1.1956549102511829,1.3187601285537953,-0.5988427298225154,-0.16384741483881124,0.22204328660742945
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05439722767217583,-0.030094156055231927,1.0594851868371815,1.3239822165102793,0.6284461642428171,-0.1618363106358201,-0.20748772855671688,0.03876670526343634,-0.020778365077854435,-1.1954511820750136,1.3188597664042172,-0.6332334833944276,-0.16001928238866492,0.2468688769705659
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506694831711528,-0.02124925109569873,1.074328173895838,1.3317815786403258,0.6132852643193285,-0.16716583951323843,-0.19476019568981495,0.0387712426724324,-0.024426276373487373,-1.1916455421286554,1.3226197695285844,-0.6349098819697641,-0.16022732226970812,0.2383502641084129
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956790539381433,-0.030594812848078287,1.0990982046025577,1.319691302047039,0.5514852263333007,-0.1687710654279779,-0.1782656301447082,0.03972648519367639,-0.0068105677228432575,-1.1984011393818446,1.3037689576668345,-0.5719338130446151,-0.16211956116712195,0.21959018675927816
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047720530266791406,0.00289852319157511,1.1339848212093453,1.3185842493967135,0.49207998069018855,-0.16916698241197087,-0.21449238121010938,0.041388519941964554,0.0008135352726235563,-1.2021189462695807,1.3012667445242583,-0.6069306520334841,-0.16046343163203092,0.22760304044235652
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046248435754954124,0.012247471052817446,1.157490975610865,1.3102405452734454,0.453644835414995,-0.16638509114192143,-0.20468081465065383,0.040619969714077254,-0.003632239037394675,-1.2051916975773684,1.3068824419259297,-0.5999397521100092,-0.16198329374772485,0.22703089461368176
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044672011846601974,0.03148317060435842,1.184402522895571,1.302494001162357,0.39331965558515286,-0.1670440436318259,-0.214042379428172,0.03981736678569601,-0.007368340823532034,-1.2043904102135246,1.3108186377541249,-0.604550109419998,-0.16177442327338948,0.22793509610559246
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04340370580323483,0.05206445319557601,1.2135332920976099,1.2923959155769478,0.3434841712238793,-0.1679013493616991,-0.22726081123992897,0.039619174905751446,-0.006726195297381303,-1.2018272461206378,1.3125344731957522,-0.60308296309529,-0.16211702833181155,0.2254470277208052
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187956272335961,0.07432195738730508,1.2433304055128651,1.2828045413982596,0.2994278046812152,-0.168060700054753,-0.2432100410491506,0.03945062434789844,-0.009757485316824,-1.1989162434874783,1.3154212492673083,-0.6114516736889869,-0.1617430803393348,0.22792643173037536
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975012366917416,0.10148970151463042,1.2744019377631115,1.2739406422006545,0.2537241593705435,-0.1680692818242963,-0.2612413072837658,0.03915185080617192,-0.014345814055356046,-1.1957975817366773,1.3184895566150403,-0.6186993028628698,-0.1613769166450981,0.23075496157821146
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755526895065949,0.12864546302266433,1.3044205018542396,1.264255320857405,0.20583519576931197,-0.16847658522646386,-0.2785675766783428,0.039223707412688866,-0.014357662995055212,-1.1905516022064038,1.3205997153538813,-0.6221197315737781,-0.16145426021761577,0.22962670757352655
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037537816358442604,0.12415146739875894,1.3218597195813417,1.2450800311521726,0.19059402919066032,-0.16738376576198422,-0.2844291649874333,0.039302187333656334,-0.017053302166557625,-1.1899159121051868,1.3196614679799998,-0.6053660671644171,-0.16156611604694565,0.22855490742797452
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03393230696328125,0.16800546077529438,1.3567338420053323,1.2430059300667504,0.13474321079964574,-0.16973336608887996,-0.30788488958770277,0.0395769294462713,-0.01879035191436188,-1.1882711141959676,1.319724626958973,-0.6052910635061061,-0.1604453790623422,0.2305349221092238
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030543051155979477,0.20651577886010428,1.385484339753653,1.2408970471450647,0.09514734355436238,-0.16560471772162563,-0.3287650313546513,0.039556172460374565,-0.023058677040038666,-1.1890825105397929,1.319215261415003,-0.5962338053536544,-0.16029816992668316,0.23227082369190588
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635971219103995,0.25574337996835056,1.4145312432864674,1.238520084679219,0.05691597601538924,-0.16011240226222756,-0.3510600231528939,0.03965376767607625,-0.02429978424698555,-1.1886719191150084,1.3188982770290854,-0.5948963176750314,-0.15936988963960577,0.2333870438878102
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024026546916812868,0.2918381432670153,1.4354737165046365,1.2257801628427234,-0.008604695337488824,-0.16591960810449516,-0.3658044728186502,0.03970334375242825,-0.025228112373037296,-1.1866349973668797,1.3203795279631143,-0.6133693096971333,-0.15922903939523908,0.2366940633928816
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288879694626446,0.3330561096767561,1.4608952276579878,1.1939722514500675,-0.09308583899285026,-0.1638136800480897,-0.3934401086407552,0.039518096384204136,-0.025476977999647796,-1.183547684569178,1.3229990538518588,-0.6296214335203709,-0.1594472976415773,0.23814046662408078
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021205735819115078,0.36348604826255476,1.4753809733888605,1.176413497008254,-0.14071936858889908,-0.17294663215436037,-0.4034821882049399,0.039743166179577676,-0.023087967294286096,-1.190993948543152,1.3143775059232599,-0.5627553403155972,-0.16408108856706813,0.22579418280106645
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017975185618855423,0.42644498701051614,1.5015968472769996,1.139084831854097,-0.23526957304961668,-0.17933715055660146,-0.43320967871972366,0.04010600310643725,-0.030166426106715022,-1.2054116328973445,1.3055500710915864,-0.5274837684368548,-0.1603833892464961,0.2334970195495337
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016135739706929966,0.46290969615230165,1.5159763006673777,1.1298889392750944,-0.25647491096390224,-0.19411537244994634,-0.4351630844900749,0.04052123045284611,-0.02022241181054118,-1.2026137574297624,1.3066483776877758,-0.6272198082839036,-0.15493976646476743,0.2551889631241284
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048533479001793,0.5092877173740875,1.5263327931119357,1.095219520680984,-0.2867687126956113,-0.22356964012269734,-0.4411122367382707,0.03938835181270645,-0.022584259909671354,-1.2027606847042622,1.3130147704236388,-0.6229989841517828,-0.16005836875402424,0.24066441627662669
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975962884340344,0.5646830096929207,1.5353505655437858,1.0372560927901684,-0.3038164798857313,-0.25281216064477163,-0.42673749095264235,0.03881326380556265,-0.025600391034095865,-1.201862662769536,1.3168672608651946,-0.6181489620213118,-0.15962484735617838,0.23999980507918586
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005719465292349623,0.6328837991786649,1.540274257316136,0.983699834950357,-0.29763476236316183,-0.3001147713672053,-0.4034252289951979,0.03854931269191535,-0.0269536475091852,-1.1987711158577723,1.3192656769711368,-0.6192209050400185,-0.15908435536945115,0.23939401185577724
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041981664482048835,0.6700846622778283,1.538738816600133,0.9282434450269255,-0.2795937497490234,-0.3378247178818563,-0.35944042533169457,0.03851344142177158,-0.02960691848130055,-1.1968798286327529,1.319885564696966,-0.6117498720586018,-0.1586843737103086,0.23940865775545306
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917788343761232,0.6711000268541841,1.5387914834424996,0.9035981884520781,-0.2788227463561282,-0.3587974364778409,-0.3539382628969475,0.03854529412812982,-0.03445356101563578,-1.199587925284611,1.3174733518143298,-0.5915186733622138,-0.1587436985256073,0.24012867653135453
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008882435551225312,0.7461170932495247,1.5408366674350993,0.8421271833902245,-0.23616883997332858,-0.47045595362149484,-0.3039034517081629,0.038108836828705146,-0.046746095741566226,-1.2113718409827354,1.310949026122228,-0.5605388219643453,-0.1577786190451795,0.2473789810460902
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012542733159300312,0.7237736406087881,1.5463247315877318,0.7379049500332064,-0.16320196706015552,-0.5612255108101099,-0.24438987846859253,0.038683842048704134,-0.042828625489878855,-1.210209312987693,1.3128870579107328,-0.5820859970906627,-0.15631055580066003,0.24929707729005965
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00764623745077737,0.7342434074690339,1.560084226312657,0.6278198389622098,-0.09706771788877275,-0.6408574259048593,-0.17331482973921541,0.03799663775581591,-0.04620409712573239,-1.2107931596689807,1.315164029136678,-0.5826717778069517,-0.15598035591093581,0.2504296113208654
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012592538372288424,0.7691867625754168,1.5728759265529988,0.48323968642358966,-0.047257475807054194,-0.6293685377296199,-0.14091429466896188,0.037565904468666686,-0.053503349997983556,-1.2165922186437994,1.3132230877496978,-0.5494987000876749,-0.15729334618182633,0.2495531339834293
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01512873972674772,0.8312959591952076,1.5734846974700007,0.4133415650577208,-0.042088130816893596,-0.5877025585014982,-0.14069351808154218,0.03794121106274651,-0.05104027724109328,-1.2181185901489384,1.3106071577260265,-0.5398063038677051,-0.1562198115586044,0.24849242025923146
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01746179435267125,0.8934319757617575,1.5729111366975654,0.37054044717735135,-0.0705066402207144,-0.5395921236016381,-0.1665711938218698,0.03899158513947737,-0.028025452324778273,-1.2099367665382712,1.3061204936970374,-0.6246385924787932,-0.15274077053687476,0.24916711092781305
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038552365378497516,0.9425946045873405,1.581459965883258,0.1391919059822835,-0.09105075800676038,-0.346352035784849,-0.20422918544108531,0.03833506393506614,-0.033715878198618994,-1.2197017301847515,1.303104087183039,-0.5846685203886062,-0.15857663163343197,0.24610347376284483
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038241320203343095,0.9161286746038515,1.5706158752384347,0.1632361482062823,-0.24308340549755975,-0.44498513023074143,-0.2919707557505382,0.03842854606620538,-0.034798526217050485,-1.214178749824071,1.3138156842784228,-0.6337197731196553,-0.15702227866138807,0.2537197133105695
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020046303835019645,0.9926872420590106,1.5636765672212884,0.053286052741859956,-0.17218119949211066,-0.37642131097696974,-0.18533213479295874,0.03718398211425452,-0.04084127477258002,-1.209890870146465,1.320729026755921,-0.6506915406737346,-0.15658042933420727,0.25449769226172514
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032723667806630934,1.079813549556124,1.5634517345611203,-0.012377210993446523,-0.148015077373673,-0.29210202507796995,-0.1625897303920317,0.03666027170301148,-0.04467310221027568,-1.2019169332797657,1.3269577859883288,-0.6692028199028351,-0.1567119450930208,0.2566572119014731
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03939493960310789,1.0929646804195898,1.5629903034931625,-0.09886095561329498,-0.17250937488310467,-0.28869615007229155,-0.18383603173348906,0.036503786578166074,-0.046348123227840654,-1.1924286660675762,1.3323421727968883,-0.6648951585741221,-0.15843979760202204,0.2540597751250076
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037680313033865084,1.131393738284354,1.5588950553879837,-0.14701703886936335,-0.21514525085811284,-0.25125037649205695,-0.1782724142735949,0.036771034100369734,-0.04874860525808773,-1.1834446667196457,1.335911469169846,-0.6611540743164821,-0.15872597359248616,0.2529340352966694
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042380965715274645,1.1673945776462333,1.5571774581252162,-0.21258302775355153,-0.3384395583705915,-0.19727805401769244,-0.21627218620003982,0.03717833403574271,-0.05009739376399483,-1.1753698946879851,1.33791476495155,-0.6542998534034774,-0.15866296464344967,0.2513837247900178
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039655606732791344,1.197541991272337,1.5535580229626789,-0.24802948624690135,-0.3158285581454055,-0.18218432396696585,-0.18044640415777255,0.03766859877656744,-0.05070651298315818,-1.1678303779410515,1.3393892579281235,-0.65052424361072,-0.15839229534627014,0.25045103238112504
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04523443951256697,1.227476966574992,1.548424220243335,-0.25979779724752783,-0.36036193435769803,-0.1813616227641047,-0.19049946916063837,0.03813115626949829,-0.05099331895389346,-1.1613442074238767,1.3404559016912507,-0.6462402478214369,-0.15818935136214535,0.24932272815134737
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04831585968102594,1.2595372041697408,1.5472640022012827,-0.30272336004580885,-0.34703317597143024,-0.16593037197377486,-0.17920105201534356,0.038482769056353845,-0.05234792807977971,-1.1551720448387814,1.3422200431726725,-0.6476717588970903,-0.15784624125619265,0.2498804333911562
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04320227398438307,1.287344496880472,1.5449879923557517,-0.3876460691911752,-0.4531822626269834,-0.11552228418980408,-0.1640936882769732,0.03862583771548987,-0.05562159144112581,-1.1492244387483648,1.3446221512725596,-0.6565306554773037,-0.15766779433655245,0.25269486670350233
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06264376747889218,1.3249248927279633,1.5323338498597299,-0.40637283685282094,-0.47334025168719773,-0.13195692639219164,-0.18369862507143783,0.03881941861809187,-0.05635647582359311,-1.143512113521859,1.3462006211904618,-0.6545429590471451,-0.1577427749628024,0.25180783596023243
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06650452140374198,1.338044777738158,1.5304260941715928,-0.42486918044590755,-0.4724221705932727,-0.13020368706970153,-0.19161918134648093,0.03905192313109999,-0.05801374183938388,-1.1393840923901195,1.347127641541904,-0.6486630440163135,-0.15755364493444754,0.251359523719413
