,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067561587496772,1.3640413743295399,1.5289149973641227,-0.5074152540531621,-0.5082206202051316,-0.09363189911329328,-0.16558600791814412,0.03923960828115281,-0.059491307281087466,-1.1323681465011388,1.3501316047888487,-0.6632914425834945,-0.15730540167901896,0.25396450270339804
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06351703358036659,1.3750290656234285,1.528578154955814,-0.5498289896958498,-0.6153039735040906,-0.08381102549845665,-0.17062506970726052,0.03927507987247596,-0.06274032300049502,-1.127066505918717,1.3522243994202294,-0.6609909164764639,-0.15741009130706354,0.254478811440871
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06469705801752833,1.3842855816345128,1.526858400735715,-0.5998248258110945,-0.6748589866438145,-0.06285701885202422,-0.15636195702568323,0.039386488164870156,-0.06470640407493457,-1.120052753971753,1.3550377408406757,-0.6706309609404442,-0.1574279020544535,0.2564288241214595
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0602880349485485,1.3855940624218135,1.530856206174493,-0.6522192409790625,-0.7548417490623365,-0.04123373689109099,-0.12932711295217852,0.03949904864976171,-0.06601886843619015,-1.1035157452915236,1.3588755641358108,-0.683174769458232,-0.1568884307619488,0.25673880011531636
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05929425480002044,1.3734802556513395,1.5284773433652867,-0.6817123552568793,-0.992827415217199,-0.035117216415637906,-0.18633254950237851,0.04016225775345862,-0.06700871517254411,-1.0976804626813417,1.3611216888715274,-0.6792546425450073,-0.15819903142613184,0.25638240763817327
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06380095203309102,1.3845367021481576,1.5247689968033007,-0.7081818123758707,-1.0317460532275424,-0.02421154956124795,-0.16879816040015766,0.0404062597232919,-0.0667631643545026,-1.0914095580952623,1.362795256908577,-0.6794259794566444,-0.15853173824006656,0.25533702350325116
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06564791187210411,1.379418292610662,1.5258719942038959,-0.7398115970440482,-0.9767232399098806,0.0030248332515168154,-0.13044049529889334,0.04064691617369211,-0.06737948149021655,-1.0879583819176804,1.36249393340955,-0.6701519318887091,-0.15823017058127872,0.25420511172983357
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06514377431182791,1.3827029737170264,1.5232372737408928,-0.7219785459031338,-1.1243163955139415,-0.023721077829795576,-0.19813092555225956,0.04102024298753895,-0.06673323717369141,-1.0853167278006979,1.3615970625416305,-0.6626430464404094,-0.157533239772481,0.2530722346781883
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06746246118110627,1.4012996429675166,1.5219541392880862,-0.7088470820004519,-0.8821951277005357,-0.035271038420943854,-0.14974662304878517,0.04133945579284864,-0.06636092378911619,-1.0825010024100594,1.361780461593514,-0.661774505197941,-0.1573584928858324,0.2529879484028339
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08285476039656249,1.4135802170876783,1.5124302170267723,-0.6766031063489216,-0.6259519437304666,-0.05585704328851929,-0.12542597190863125,0.041514673996278756,-0.06636968533570019,-1.080760724476999,1.3616442211402653,-0.6594381470277032,-0.15728897863760366,0.25248770509385854
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08335421236320159,1.4202726512702621,1.513370819376899,-0.6423610844003375,-0.6987140890439686,-0.0379230592350217,-0.13594412465890526,0.04167455753824269,-0.06614234467924143,-1.0786039027392054,1.3622504724226292,-0.6614511569540302,-0.15754253966626597,0.25260145351432967
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07459794151260833,1.4418063882064658,1.516538428665586,-0.5887704912790125,-0.8219255518621601,-0.024648932431744063,-0.14792482748918556,0.04190016571385002,-0.06311767657453352,-1.0804390641046233,1.3601354976083393,-0.644126872680542,-0.15755642692159305,0.24710187211142204
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07224155722557987,1.430199415600389,1.5180429470641796,-0.5281327709837066,-0.8284628521984827,-0.05993518582575524,-0.192917553574246,0.042150030264216494,-0.06107469469219905,-1.0822184084469257,1.3582334395153817,-0.6384633913953861,-0.15717868503705806,0.2461004753027498
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06860581300964741,1.426653189240743,1.5195630461247638,-0.4658655463331571,-0.7296795508037195,-0.09023289197134075,-0.2041928990721656,0.04233572516036787,-0.05921402286799994,-1.0859158508404436,1.3555642304744573,-0.6304256353685623,-0.15702642143776924,0.24467092733010257
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08795248111909541,1.4547541047095014,1.5150645109421823,-0.3672121006760166,-0.482458808927273,-0.09182448699419819,-0.17327884050071454,0.04256626773722084,-0.056191302944661944,-1.0913576262815363,1.352075219437452,-0.6202445574638846,-0.15691755743035626,0.24232524876482991
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0891876361004598,1.4733305581061702,1.5110766563101785,-0.27676060218634074,-0.48882344380185777,-0.10618927707951217,-0.17163671093976912,0.042758046986568335,-0.05295235316225656,-1.0975133608461818,1.348615666523163,-0.607630049415006,-0.15663944605153005,0.2398758412679824
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752287177473081,1.4695142279852182,1.5238523436691749,-0.1831853528701292,-0.3974059709055765,-0.13308301936322053,-0.14383000478536334,0.04291287641972249,-0.050854309152351514,-1.1031707757732143,1.345778783620799,-0.6039866179647061,-0.15632452641701225,0.23937143286661766
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07277279229528466,1.4806800098855637,1.5192340906317436,-0.05921444386679059,-0.5494851547973418,-0.14610781495803465,-0.23643367912624172,0.04294463458820633,-0.047026704556551044,-1.1080525799277994,1.3437504582162825,-0.6043946264282785,-0.15632942913367248,0.23772985532046015
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07210117412531628,1.5122432899862528,1.5198580583280912,0.039932969381485627,-0.3969114367650274,-0.172326555466477,-0.18271456225879706,0.0429994181467612,-0.037473730353779974,-1.1194051422695033,1.3341323075987717,-0.6182548224193277,-0.15534212572406564,0.2370494693636621
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05727121536385986,1.4947451308571609,1.5262253487610133,0.09391264800845137,-0.6170203426016574,-0.1493395842565816,-0.2402471389070511,0.04308654122573357,-0.037889889055726156,-1.1273370735450483,1.3350135014743716,-0.60277139761481,-0.1571270705836914,0.23591021009314483
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06003860054360905,1.5331408735237766,1.5204663936914868,0.22129589468981495,-0.4913690413943996,-0.22768112036663243,-0.23675432852356648,0.04248930123635886,-0.038441104449312556,-1.1354012730603262,1.333560540995135,-0.5927944810216242,-0.15742422409063125,0.2348736948703202
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0694853670855485,1.5180103723770855,1.5177314753624018,0.27016568702050775,-0.564051854114263,-0.1875699687132675,-0.28218403452395124,0.04213705999202214,-0.038354034754298834,-1.142650940804888,1.3314589739915286,-0.5855536524186562,-0.15737604406785854,0.23495591171918837
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06462807876487262,1.5333242633993036,1.5202632978665782,0.37732274647667213,-0.5612904551775821,-0.21302527064365084,-0.29231075987135974,0.04181491199672535,-0.03905525422282689,-1.1487110752776617,1.3302680067019017,-0.585393780166075,-0.1570274243214821,0.23619490220807404
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0788084403636506,1.5627131071908342,1.5171825798124918,0.49107054245947307,-0.6699192445444715,-0.19956901902967308,-0.3868460961519728,0.041564947807348526,-0.03812136874262027,-1.1557754148048895,1.3272190701410043,-0.5731871418265587,-0.15731680291642167,0.2344480084579201
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061815348130881034,1.5620850963897521,1.5185022577845306,0.5405738870288991,-0.6599547329655808,-0.21456757107265825,-0.35982870980943354,0.04152589052253223,-0.03735126171629275,-1.1630540034465204,1.3238110273860797,-0.5619527895023512,-0.15735292780324764,0.23425906050638434
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053868729488242464,1.549880907619591,1.5196530109564872,0.5956663204809383,-0.6527349061915119,-0.18316041211111447,-0.3479034188875873,0.04143432176068544,-0.03496867207389978,-1.1666306179648083,1.3227504088793345,-0.5837256096319922,-0.15711597925565554,0.23753929262520207
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06104439660847777,1.5534874134934413,1.5214223667626827,0.6431862717645345,-0.6736209750649375,-0.15994419685357675,-0.3706260286173864,0.040920485507238424,-0.03640673537669969,-1.1722746948537517,1.3219698411440846,-0.5790563142905164,-0.15742324073474284,0.2381125285937584
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06548363105043867,1.5595501742392346,1.523805972126514,0.681585154384054,-0.7038498414065375,-0.13588762390404585,-0.38763978994645953,0.04065635248496316,-0.03604866963070712,-1.176547196627212,1.320997019848313,-0.5760807725212346,-0.1575207386768306,0.23813816820142897
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0673697143207462,1.5900212820254116,1.5243137630561305,0.7247798583090762,-0.7246733406255509,-0.14970651124815634,-0.40565367932575236,0.04036445554686069,-0.037464017563904335,-1.1819680054559327,1.3192989615256612,-0.5678144866571415,-0.15760250835071146,0.23858501089407697
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06599489166543818,1.5939949621815581,1.5244270385451437,0.7243839256072794,-0.7237607063857227,-0.13018418781370708,-0.38716462028477866,0.04024051626547695,-0.03700276670225789,-1.1859132765808567,1.3180022403220695,-0.5656981480607192,-0.1574397863031922,0.2388476475896211
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07374795010995018,1.5961430580606113,1.5252746430967896,0.7065619789052474,-0.6990055550941661,-0.1451757302263049,-0.38283473506732624,0.04003013439156056,-0.03737754872410582,-1.1900446008017258,1.3166208024098638,-0.5626725770464912,-0.1573922626442745,0.23942198945320212
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06870276433156816,1.583206877755701,1.5280827402830088,0.6926687106391547,-0.6434644232199029,-0.1679864631449083,-0.3758130940425586,0.03981733056229227,-0.03785533603243361,-1.1926080842721845,1.3163621186463708,-0.5678446929930111,-0.15665411386897643,0.24096728555328997
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05734929016663916,1.583456311721847,1.5289550911196514,0.6362597398751765,-0.46887908115344157,-0.2997111863035675,-0.34078419373033103,0.0392806268041039,-0.04374391679368417,-1.1991690932902217,1.3153730236991659,-0.5531122363963268,-0.15697650281171321,0.24273359978587186
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04796200130807429,1.5023742869937862,1.538272189837645,0.47839743247405625,-0.23567103240099585,-0.3518101075769883,-0.2050187094857567,0.03932246265672046,-0.04163846383242349,-1.200625150660873,1.3145269821518786,-0.5548670886483078,-0.1566322653208368,0.24264499434257006
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03398687858151738,1.4383990271548874,1.5451618394966509,0.32242964229898546,-0.26478225767934616,-0.30907284922736245,-0.15650932765632952,0.03903562637063196,-0.04274199320968211,-1.2016151968061155,1.3157586270282136,-0.5761098536197634,-0.15632561292568364,0.24643890730302823
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047959077118817056,1.3899208615565513,1.5427692300410072,0.17630799564495378,-0.3022181948453453,-0.2504362913261848,-0.20497710661580215,0.03835829593624352,-0.04751268527111621,-1.2013214452530765,1.319302102920763,-0.5967423790435229,-0.15595512560845293,0.251722030198012
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05279718259057238,1.3681975042791201,1.545312033065563,0.04907565503184885,-0.40577198752673604,-0.15316449141889274,-0.18787376845047749,0.03794811267424571,-0.04864167648576311,-1.199331966811391,1.3217861519744483,-0.5976281057031775,-0.15614905840640253,0.2507930451648365
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03396494849194931,1.3400875482649244,1.552493270058978,-0.03040276774991576,-0.2515180971808072,-0.19263783666088447,-0.15552375742640284,0.03763271113706255,-0.05306048626301361,-1.196327956176614,1.3252275972501621,-0.6157287524952818,-0.1558274203602774,0.2553857334825569
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05688234968893746,1.320453790018346,1.5489210289284983,-0.12069782274693275,-0.18096798470194395,-0.19435945578228603,-0.15514639465949742,0.03729287844162367,-0.05772991704489025,-1.1937836308487306,1.3279478357625079,-0.6134674178411669,-0.1557135261596446,0.2564700067343197
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041297213294269934,1.279880905898556,1.5464771585573285,-0.2095964820584049,-0.32551772156659686,-0.16987063972526525,-0.1180550049308259,0.037287368434042116,-0.06047002999403813,-1.18956835534469,1.3300717007403193,-0.6148160573357494,-0.15531267024929746,0.2574335903773505
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046705815647621204,1.248118915275774,1.5491596518357091,-0.270438614294837,-0.29960342102769083,-0.156360033066469,-0.16001491965113157,0.03738847866898325,-0.06129929399424675,-1.184799222793555,1.331917294851431,-0.6181350017619242,-0.1551166073262788,0.25776809548007085
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03711327423154057,1.2208957909853204,1.5513957753348306,-0.3858907997225569,-0.4462311015209277,-0.14017333495447193,-0.21366070015945626,0.037394868279793575,-0.06557819536929796,-1.180267838449314,1.334550019366757,-0.6297478830490855,-0.15487984280018394,0.2612876162970088
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036233032144636204,1.227019384703814,1.547421451059457,-0.49232730670271463,-0.4935270508330714,-0.11694646604258718,-0.1571103787564896,0.03737840751517209,-0.06898331669807603,-1.1768018128302933,1.336168221798367,-0.6242116234635853,-0.15476061597152155,0.26185261237915775
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03900546440063639,1.1872531959838202,1.5484738249489112,-0.5650870984920804,-0.42844968823722446,-0.13770710971358252,-0.1919023012036648,0.037472831715636055,-0.07110627845677497,-1.1725291739662977,1.3379971096500238,-0.6273285542100736,-0.15429013353430898,0.2628745293227481
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04084660010429468,1.2026945128747357,1.5443349506792563,-0.650199294390698,-0.5351490702678634,-0.08794185147824456,-0.14045515759069863,0.0374677792581832,-0.07540168664197804,-1.1673480835080137,1.3408820287009966,-0.6408923126637468,-0.15393742219445958,0.26701117099066946
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04152579389036896,1.1759380624901683,1.5445322005917717,-0.7175176335663848,-0.6140432808971297,-0.0816570029499668,-0.1693679137815527,0.03749919356115657,-0.07721906021116372,-1.1613754431097107,1.343644740042015,-0.6473798614132148,-0.1541582698216142,0.267677863483223
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04213806186891962,1.1814816507959425,1.5409029333331914,-0.7587661954955393,-0.6803358496659916,-0.08437761204965433,-0.16943989446404048,0.0375090879035025,-0.08095532222643635,-1.1555849839526524,1.3466925296665342,-0.6529520957455521,-0.15420188273391716,0.2697643855594993
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040536703581836225,1.1604102440725463,1.533270739109645,-0.8092469529317157,-0.7680380905516767,-0.08748335490953765,-0.17760175086087193,0.03773750738888312,-0.07883467468801487,-1.1494096244663727,1.3480581777281972,-0.6481180425776566,-0.1545349255304352,0.26615941223450135
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043160379546997724,1.1563319543453319,1.534792105716583,-0.841039443164513,-0.7200175585021316,-0.08266138204255076,-0.16315112247375887,0.0379965743488844,-0.07976222238966839,-1.1442215530721054,1.3494545825646114,-0.6468543038801907,-0.15446681166040468,0.26632587765090243
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04389136407664098,1.152058014300063,1.5340859742368294,-0.8457566374699271,-0.7378364976526041,-0.0891747635769764,-0.20171681028430943,0.03835961921918609,-0.07792527490915896,-1.1401386645062312,1.348767415693698,-0.6402345723581941,-0.15417944337468506,0.2636630318163109
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045283609279078756,1.1498894722617903,1.5333630573014234,-0.8497407715941385,-0.7360079429276286,-0.10283343106554856,-0.1877861518922236,0.03873466306491343,-0.0778854290371488,-1.1369481135694595,1.3487394346205461,-0.6371650825376705,-0.15387541806783334,0.2638334405090032
