,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039282469402280557,1.1505768118221036,1.5238224775647837,-0.8225564785838769,-0.8026010299575989,-0.13746940832119664,-0.23065940142760696,0.03910700778601194,-0.07567011219849364,-1.1357478031991495,1.3474612928499234,-0.6289653581177539,-0.1543725574933969,0.26069596659238053
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04189031480864824,1.158995364569589,1.5268288101383685,-0.7961376467418885,-0.6881300214679582,-0.15729546649282458,-0.19773273301079802,0.03939289081550431,-0.0745830891295308,-1.1336199648979208,1.3474552780841782,-0.630308621829131,-0.15383393817294322,0.26122670027061506
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041000819729009375,1.1688612567409868,1.5280155297872506,-0.7764899371121201,-0.5763621404730495,-0.15943887461104642,-0.1533793266647564,0.03956210993637655,-0.07309387189434251,-1.1314636392624575,1.3475032745195854,-0.63207232525786,-0.15386327686323417,0.26018262753728694
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05898192744813613,1.2100557306080904,1.5398587277334448,-0.7580702114092742,-0.6152567063163457,-0.034632014327875174,-0.1459720129056512,0.039747001457375065,-0.07130589146866123,-1.1297454974375667,1.3473991236830978,-0.6316457018499307,-0.15409205590500896,0.2588063553318715
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04639042771365074,1.204353027760052,1.5432048809644092,-0.7165249554424308,-0.7030560155908977,-0.05475713590944696,-0.14543451545282857,0.039938248583247016,-0.06968197310966781,-1.129482307091266,1.3466470857223884,-0.6265039520720802,-0.1546499053788197,0.25682323115302164
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05246725465024843,1.2107130531230565,1.539609601978494,-0.6786916948637352,-0.47857366608683416,-0.04635420918247974,-0.16569253203944126,0.04019069171913001,-0.06668738843712738,-1.129059750770154,1.3458511682233865,-0.6236960636976421,-0.154893626062414,0.25458290402821127
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04909614766192827,1.2311166061671814,1.5468596463845194,-0.6138611085893365,-0.7132482331627479,-0.04215818902541626,-0.1741626674703852,0.040359161373024484,-0.06490639741543502,-1.13065247703338,1.3442359603636889,-0.6169475919673064,-0.15508470512251632,0.25288579699869673
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04144438481147031,1.234294656909248,1.5436377937700838,-0.5638300566640618,-0.5145537252876455,-0.06674300417793813,-0.11143230998883365,0.04050542865921332,-0.06352988931721337,-1.133012753806096,1.3425921761892112,-0.6115997579367216,-0.1550422879474477,0.25191992123286805
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04799321069441049,1.2738908855943356,1.5371669887664268,-0.49260769422948736,-0.6188048480061076,-0.03229241804060962,-0.1404409575694635,0.04059779496520775,-0.06283791730583431,-1.1353300134169535,1.3412422512535327,-0.6083354970604393,-0.15490013803290845,0.251957738012386
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036398935427820536,1.2435814076086602,1.545543439417856,-0.4096347684615211,-0.5712439126026136,-0.1124752646791067,-0.1720822189116463,0.04069016285642569,-0.060706023422186284,-1.1379949784915577,1.3393873922898714,-0.6031824888653722,-0.15495671549654466,0.25012475517759275
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04594410910757506,1.2623162226072007,1.5448160041734114,-0.3324362835976003,-0.43088837828931714,-0.09017121474891872,-0.14623668118278382,0.04081897442589995,-0.058232381210909644,-1.1408460377007739,1.3374974076061747,-0.5981473107376686,-0.15506421004760343,0.24847554281278966
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679990475952097,1.278523492429293,1.5465465840439163,-0.2307682919403554,-0.41964974429632407,-0.1251523819889944,-0.1739320331071558,0.040914856720963094,-0.05024880971832115,-1.1478206869563758,1.3298870971216032,-0.6190948991817692,-0.1537421405056281,0.24978115932194608
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04109622896852316,1.2948019576107817,1.545396830266297,-0.18590980019305045,-0.5210812769016855,-0.10714888665832308,-0.1916157866502397,0.0410509410648465,-0.04953300079975902,-1.1538248104677966,1.3305812594421238,-0.605276056185024,-0.1580098770835649,0.24693087248297818
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04242136190937336,1.3019640830281123,1.5489520574714672,-0.10991942355961962,-0.36891201018888137,-0.14796436695089218,-0.17537823912399234,0.04101325589590759,-0.041047121806765285,-1.161967135194816,1.3231893892760613,-0.6079677546646541,-0.15556384833748152,0.24473712179668397
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453597291842765,1.321169975989012,1.5461044445965964,-0.04301074134891597,-0.3933033572399262,-0.15715392929473168,-0.1863421812476219,0.040857429676063865,-0.04258043358330651,-1.1671496476640244,1.3255996053588401,-0.5991299970367595,-0.1567018196189117,0.24478289832196132
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04664659742518964,1.337781019998493,1.5464561891024853,0.017463382446495767,-0.3672705429041103,-0.16739362117674797,-0.18920108364136365,0.04040437008814963,-0.041261144478456135,-1.1707681139002306,1.3247377382653955,-0.5874509495208905,-0.15657510720260015,0.24130486470667056
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04753452967713364,1.3501525212805685,1.5453472914473083,0.08049737563141113,-0.3743568973209518,-0.17936409097724001,-0.19926529790009645,0.04019859103578417,-0.04203523231321725,-1.1744906895524405,1.3241069533768088,-0.5818816758819302,-0.15688044605521942,0.24168660430360522
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046955675234329634,1.3827452993897686,1.5428186960274535,0.19833583116177295,-0.36884602918828036,-0.21792896909702228,-0.2136875637807265,0.04021616560570043,-0.04019585627433994,-1.1779861893968542,1.3218066416575494,-0.5707012456552312,-0.15725562264022955,0.23897745484725422
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04974576029548808,1.3997482127364014,1.5432907085591265,0.27420538325779675,-0.39006220456481816,-0.23179233049756548,-0.2869033942009459,0.0403142186121953,-0.03891021520416733,-1.1821888625657744,1.3192550788623338,-0.5612227827775624,-0.15738452793351085,0.23799710698140772
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04622624536452513,1.385461429391167,1.5451382176289994,0.2941173472158113,-0.4333811198028252,-0.2098622419076011,-0.25763137906384875,0.040231718984474765,-0.03885481825851789,-1.186878405092731,1.317461136173061,-0.5584714621227892,-0.15719072828967898,0.23895184514909226
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04252294947928084,1.3973291842278086,1.5427960303371935,0.337418011911947,-0.4273477986241158,-0.23509791884516482,-0.25865127851613434,0.04034104654668762,-0.030376188931258388,-1.194314208984715,1.3080899258017398,-0.5627942908189782,-0.1560850141780762,0.23759474731495786
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043765029156038346,1.3910345133648636,1.5445718736388865,0.34502697951210753,-0.38280260104506575,-0.23693131825278438,-0.24389300573456676,0.04043189784947748,-0.03174791189168618,-1.2011160263665401,1.3090612011351226,-0.5521445176831546,-0.1576472079811069,0.2385318628452696
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04512194246090873,1.387566341781853,1.5465888710340776,0.3501824151480248,-0.3419364507236541,-0.24276316636509213,-0.23514497346826652,0.03994738673978132,-0.0316022249757022,-1.2050731781588038,1.3091414318943542,-0.5515166075951847,-0.15750417719131746,0.2382345178230798
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04699060024397696,1.3883597994921069,1.5486553002995933,0.33749127958874603,-0.2924882752151191,-0.24504341641738622,-0.2210988078800787,0.03947717402953296,-0.03299056775115788,-1.2074468207526763,1.3103296435439056,-0.5593804335731336,-0.15752613582279376,0.23986259272461494
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050455892055811365,1.3948652055133979,1.5501602944648487,0.3148100021721779,-0.23031108956959678,-0.2671150031094084,-0.20804141729758102,0.03910508578102583,-0.03354286787846642,-1.209116886660797,1.3104830818427156,-0.5589883391781246,-0.15743907623947515,0.24004400390495303
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046027756904442614,1.358646025015111,1.5509038344600878,0.26579077648349,-0.22464522510784976,-0.27671293549069625,-0.17940904125776666,0.038893422086587366,-0.034839169539713104,-1.210853190236688,1.3103181340127446,-0.5574039294535502,-0.1573785938303529,0.24081939814767056
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04648010179514974,1.320841593684393,1.552812736205532,0.21967851080084744,-0.17544122058358744,-0.2969468697318385,-0.17759452677702525,0.03861370770984964,-0.0379737684744196,-1.212059661718296,1.3116359702284504,-0.5638740716133058,-0.15715776546539506,0.24350000003014272
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04361002700134136,1.3076069735962457,1.5580313147885323,0.1526271602721968,-0.1298495590655805,-0.33809183181980607,-0.16983044339530967,0.038304569108924116,-0.04019943462013943,-1.2123174531232757,1.312535583837781,-0.5661231697432,-0.15702213583281416,0.24467541931786055
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04432413943952091,1.2647222891915066,1.5570892778895644,0.06409180981502549,-0.14218407129976116,-0.30850595352469423,-0.15010107670036346,0.03816659506418311,-0.041553866417543384,-1.2117275444377473,1.3135148073851426,-0.569201393665649,-0.15683094144131973,0.24560131656059894
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045586545854752275,1.253529716831352,1.5547581326012307,-0.04111793800748151,-0.25728764013542776,-0.1839520731051746,-0.18263087159713345,0.0379742301803459,-0.043578414469169366,-1.20921420072991,1.3165672397099808,-0.5948229085140297,-0.15641022852252634,0.25010544748947006
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03690117079804124,1.230920242910044,1.555468337528488,-0.09770636105220876,-0.23053071890493673,-0.20483123870585812,-0.16532095513726197,0.03757560849663234,-0.04652063738720428,-1.207849832038952,1.3185942281897285,-0.5908874554984677,-0.15664738823788582,0.25013174022855567
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038869965959966474,1.2102523566100376,1.5566421977245242,-0.15902415495882782,-0.23433271004784584,-0.20242373014256332,-0.1471998431200059,0.0376104267949414,-0.047253506892776034,-1.203494717739732,1.321114060655736,-0.6070894041845472,-0.15647271274584693,0.25174578167297856
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429584522356654,1.1862196593867833,1.5554679811238348,-0.21659929071732958,-0.202990673876148,-0.1920454046589816,-0.15607530986348567,0.03740739936114258,-0.050298932819036794,-1.2007439640718691,1.3233920581307117,-0.6053017030281427,-0.1564181533153314,0.2527052687614624
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03665803818416499,1.1616240050206925,1.5543621006185773,-0.2783697408215957,-0.27010746144457,-0.1958414239128167,-0.1286339067914713,0.037397551575569656,-0.053417118584728376,-1.1971364152052573,1.3254286212903497,-0.6073798732301073,-0.15597587886044742,0.25371677718355007
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04442781678882762,1.1547917950896285,1.5555834820548615,-0.34149824112465466,-0.2576380878635845,-0.16801743496433905,-0.15070127180332915,0.037371172859231236,-0.056846917567605314,-1.1932034502776514,1.3277312626966868,-0.611522601095845,-0.1555358236551365,0.2557069417964637
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367771757557618,1.1480877221195056,1.555119082102206,-0.39190076282137554,-0.3431965186260715,-0.13839388806182312,-0.13669031636402837,0.03744074847133952,-0.05846629178463964,-1.188548701822903,1.3296813021561766,-0.6152175827107583,-0.15532069231060155,0.25627540317421554
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03582801171509394,1.1300857911321298,1.549108597294775,-0.47290960536219434,-0.3812983232871655,-0.17449682356046398,-0.1624050260217842,0.03744037254149236,-0.062163583468413164,-1.1844168484745619,1.3320492909298172,-0.6194339806510278,-0.1550220730304566,0.2584845713670587
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351796460630897,1.1151686991783931,1.5525851291858652,-0.5469702617797091,-0.3340659696685917,-0.15148296970758204,-0.13534472931658034,0.03749461912404064,-0.06437673709054194,-1.179535011764197,1.3342241150167626,-0.6244464763362032,-0.15478835014737385,0.2596750128611186
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04060702747065483,1.0915887060926486,1.5452643690289605,-0.5922842029196096,-0.46064525696474334,-0.15091215389398896,-0.17930377881610682,0.037543278640511366,-0.06736698138752965,-1.1752100098955065,1.3361362076746057,-0.6274130948033655,-0.15456747849855373,0.2612308147790472
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04355758786823851,1.1090472005996141,1.5506743924029958,-0.6457120607846579,-0.5186816378463732,-0.10613275818534512,-0.19900754738734966,0.03765341229010578,-0.06862363142408355,-1.1711017936370114,1.3375308166453757,-0.6288441436514325,-0.15446043598828013,0.2617184416319655
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03388608970336415,1.0944283773123265,1.548535747704407,-0.6783593220708267,-0.5861691235151546,-0.11726261842263982,-0.1827077040535914,0.037754237175779574,-0.07083828113937563,-1.1681472698746747,1.338529478087167,-0.6263354956153018,-0.15435926509165382,0.2623162961556204
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03965388468336867,1.097649468942476,1.5491507680095695,-0.720517825458097,-0.529882621076539,-0.10330622590426113,-0.15989489492741246,0.03801042517404946,-0.06944937015120788,-1.1627863773795701,1.340062506325955,-0.6379890291536198,-0.15440929660458588,0.26256796975800206
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04029834592310589,1.095433961692717,1.5463079980018575,-0.7402610924264903,-0.5997022772689107,-0.07345726393802587,-0.16384996629728216,0.03813818625857284,-0.07122030439046256,-1.1594244293637452,1.341094967525871,-0.6333355165815162,-0.15459034502283361,0.2623372251674307
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04464114809812333,1.0971004508258098,1.5474161301247453,-0.7468773301716047,-0.5980261814393052,-0.0920031457533161,-0.18117683196539724,0.03830715456765757,-0.0713433624312001,-1.1561064517650337,1.3419490515828647,-0.6332858286130247,-0.15447255683672445,0.261803548411251
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03324416949058662,1.0859706904977615,1.5468364530947218,-0.7491664595460448,-0.6755763934741469,-0.09645274605570765,-0.18249547721904344,0.038506800190964495,-0.07029223907701489,-1.1514988957851433,1.34326598285226,-0.6435618094883534,-0.1545947581942519,0.26224224560293186
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03768545402192684,1.1043914626995093,1.545515764645929,-0.7324219644064212,-0.5745055519180895,-0.09143840640416526,-0.14910899241965422,0.03860410140868016,-0.0711671657437055,-1.1497645820138485,1.3431736263233984,-0.6310847336946098,-0.15436288988167543,0.2605233041801774
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385907813958775,1.1057065820576018,1.5435931545713055,-0.7081057726378248,-0.5855311808187604,-0.1083185410714044,-0.15601083761521364,0.03884309661100139,-0.07129924276779355,-1.1478747512901204,1.3428979611716036,-0.6290013188490358,-0.15396341356198273,0.2607884113835844
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03853398593469349,1.1200744820710544,1.5428158992448218,-0.6688617765899129,-0.5496402917670582,-0.10063367845653069,-0.1447773478450982,0.03903355171270407,-0.0715187669743681,-1.1477669672505753,1.3420353743536955,-0.6202092210229704,-0.1541671151565137,0.25938234171202446
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03986099963789115,1.1209128548355982,1.5460574726408918,-0.6289651374588242,-0.5471664077538778,-0.10088465159498629,-0.16003319456651077,0.039320388648795224,-0.06885742160303152,-1.1461471199659174,1.3415502349599435,-0.6206167078600824,-0.15383791917108042,0.258164639047755
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03716342705827219,1.1357853355216019,1.546499356794113,-0.5846146693794249,-0.5896013560146273,-0.08644552827751088,-0.19982364967642882,0.039447549931064266,-0.06815075266332458,-1.1457810350027127,1.3409084163040228,-0.617604825218386,-0.15375349801673666,0.257431797383059
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041497439830596713,1.1674083823461536,1.5522548547934225,-0.5219768464696671,-0.534670417538226,-0.06735625865214805,-0.17656962806370832,0.03961271483879947,-0.06658331841283516,-1.144792533462473,1.34088137209156,-0.6204066877886598,-0.15382620346035641,0.2572779273659226
