,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03856400405912217,1.1600427822502772,1.5542145977389785,-0.42062165780528965,-0.46626813943608447,-0.11652501925560411,-0.18626734661381028,0.03970600377973297,-0.06524270960005128,-1.1446072567797825,1.3401868660823426,-0.6181781781028586,-0.1539030893987014,0.2558234072165777
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03380502215870192,1.171559731269634,1.5494076704426956,-0.35982513623646656,-0.498608427735101,-0.13756676787156186,-0.17825839993945303,0.039890977937105915,-0.06296546222192675,-1.144803863692385,1.3394895695883853,-0.6159482023381525,-0.1545598567442465,0.2540253862327828
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03324560190253515,1.1906902915890445,1.5458619982967998,-0.2940127923377843,-0.46939536007296634,-0.15780295403214428,-0.16969648571863233,0.03999025943412682,-0.061647520825308486,-1.1455797147367754,1.3385466649703452,-0.6132995362632737,-0.1541838313099073,0.25332476194240644
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339780655155709,1.208208001051654,1.546764980308384,-0.2280156886242287,-0.4357851752576228,-0.16873959472779157,-0.17284811627389396,0.04010919451906606,-0.05956265901577882,-1.1468401154473336,1.3376366571459646,-0.6099777575425499,-0.15488837491303006,0.2515146650476688
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03508686941401394,1.2310879229257525,1.547577381974754,-0.16480316025136652,-0.4134097630624498,-0.17168041582596502,-0.17488493251496748,0.04025134942855527,-0.05685078313748276,-1.1493857287665785,1.3356683737928876,-0.6006692758898715,-0.15537526662664722,0.24868032694846876
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0398451492621505,1.238407946177104,1.5509820332336963,-0.09938697866983234,-0.3426132223236927,-0.17837889396398462,-0.18270512366679936,0.04038472296505944,-0.055958511600816406,-1.151316328619697,1.3345831881541323,-0.5993781450641271,-0.15526805782857828,0.2490883654655707
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03816399716315677,1.2521893910389996,1.5512601311073224,-0.025662344164142852,-0.35063811981025944,-0.18769796427875038,-0.19090318472468787,0.040468862219631786,-0.05345052879100481,-1.1549626166009057,1.3319157513362816,-0.5883523861296633,-0.15559785165828635,0.24603659168174039
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03628161656013698,1.264706492127874,1.5541156211958878,0.07731237842963425,-0.383928297108924,-0.20819208804578954,-0.2434638134011906,0.04068509684694768,-0.04965846328766492,-1.1606573916397336,1.3278504679971275,-0.5680247909390704,-0.1560006026332056,0.24176798342950187
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030379999761712437,1.2799152650894394,1.551675635429226,0.19794912867278214,-0.40810148887378134,-0.23749151913109487,-0.2680071677840282,0.040928096580083416,-0.046326813597457744,-1.1665937940822344,1.3240900830520002,-0.561057142013361,-0.15604439884375157,0.24057224617753453
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027531157502288402,1.2682608141357774,1.5526553299560315,0.27638520570315134,-0.35042294675118313,-0.28700568863579884,-0.25737246470846686,0.04102507878006005,-0.042877369631629025,-1.1734140136582019,1.32012841047219,-0.5518687213536962,-0.1564216918131478,0.23867756133498358
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02982528330053131,1.2883318036494726,1.5536261737524841,0.3724260004979185,-0.3036026863538726,-0.2634056045448537,-0.22649617213472856,0.040547405416426215,-0.05145918598238565,-1.1848984757795853,1.3182034015137074,-0.5193237281124807,-0.156557736221069,0.2409833055761899
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030916239748309534,1.2982365077016196,1.5551307166720385,0.4480287611587238,-0.3336966142072899,-0.2534951393814781,-0.25483234864588894,0.04040850197427693,-0.05002484263265715,-1.1934581293038506,1.3126712416684663,-0.5172979523073225,-0.15545329610526482,0.24239781757141465
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028719982641267072,1.323897088974204,1.5542714826521886,0.5518144900405226,-0.40946794488959537,-0.24120028782415542,-0.32838319754148426,0.040440986909225075,-0.04656160187858908,-1.20086921963713,1.3084515126245033,-0.5144269523914431,-0.1555615636894241,0.24254207172230854
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02487832444698393,1.3090951022345174,1.556546627416727,0.6310600093212646,-0.430988268388096,-0.2563775854054798,-0.34143850063860415,0.040285881817554756,-0.0435669871929337,-1.2087118498684128,1.3048757199730563,-0.5100518134008658,-0.1561473168269575,0.24157246555087222
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03572159476183665,1.2851732927210677,1.554526640829392,0.6889641912466298,-0.4860373848000278,-0.22932448894774335,-0.42272977684015983,0.04042217982777047,-0.03011099058782899,-1.2146237958879367,1.2964210484058367,-0.5493559053693573,-0.15489066817076894,0.24301672981768044
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935707841595026,1.2525075470971927,1.5563421181494699,0.7396979947716352,-0.5571109470333391,-0.1934123828761598,-0.44555120843462304,0.04021542240857593,-0.029592694667626658,-1.227066257051885,1.2926362161698544,-0.5056672021011321,-0.1615282786327391,0.23646109519485947
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020332491699500695,1.1597435451355214,1.5656248351433317,0.7123460838551157,-0.504213677837186,-0.20456696438545352,-0.4144463692866414,0.03932250398089296,-0.038534472140871454,-1.2260068137628513,1.3065729401519852,-0.5838536460763555,-0.15542996936261833,0.26482444510478936
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013434809342725514,1.1137193563797236,1.5587700723570175,0.7533382147311836,-0.5001939167754557,-0.2135283384177281,-0.4322342431821274,0.037308795864318275,-0.04169374648261079,-1.222871421206973,1.312365945532619,-0.6115536298735688,-0.15588436508933368,0.2540401959257378
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011185099808674909,1.0744631837838594,1.5615779429966412,0.7543146632078931,-0.5017610266435183,-0.1896713730650057,-0.412297497125629,0.036798857268453236,-0.04258890146925757,-1.2185951304779572,1.3159869838738218,-0.6057944064866173,-0.1568894827853805,0.25089493510088146
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007333283730130606,1.0150048630879733,1.5623370018525984,0.7353453026273922,-0.5293275751251416,-0.17938278325185533,-0.44193192052217634,0.03704834858237507,-0.040713819646079244,-1.2130608393444848,1.3176901296173895,-0.6029477770396354,-0.1571888587069071,0.24764387051651668
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004930042675841379,0.9515816560525102,1.5637222945930875,0.7465562414374105,-0.5432616132780517,-0.16763156886723884,-0.46177064608173307,0.037346955078091305,-0.04033130852977106,-1.208603371878014,1.3186837768959565,-0.6005553293926189,-0.15724788605238432,0.24630428630544168
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064183097658515,0.92683609047409,1.5654430993727622,0.8186791675931695,-0.47563403374019037,-0.19117807979710613,-0.4620758077509719,0.03762761656276432,-0.040538798496821245,-1.2049741919309593,1.319384674666081,-0.5990544010851686,-0.15716776694178242,0.2461130038067404
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016757572577582817,0.8630812529586014,1.5680547509861573,0.8281495917772893,-0.5337222901378207,-0.15280369143526323,-0.4952518306047602,0.03794893507191024,-0.04031979463045274,-1.2038617545483832,1.3179517917968224,-0.5854185989012038,-0.15731135991996967,0.24347297967562964
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033632262311820904,0.8424877004590007,1.5675651230062342,0.8697850389291683,-0.5516750160939016,-0.13711017401676823,-0.5121563415692834,0.03922810161212125,-0.020546836732795656,-1.204866484682316,1.3042065677497439,-0.5736937827339168,-0.15721987835511209,0.23259112394022746
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048721449583340615,0.7808167886424422,1.5607928798868331,0.8273168928061655,-0.6460406041123039,-0.09152418863049261,-0.49449991684616795,0.040276729299823816,-0.020279842192268017,-1.2140472234873345,1.300113696863894,-0.5346331430780723,-0.162793212775528,0.22956211918131622
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010552679587390038,0.7202230627331424,1.5494479596363788,0.845131342000318,-0.6803668720315762,-0.08607873203088504,-0.5209178713849103,0.04088042257216369,-0.00937542101803452,-1.2230887910791333,1.2894486229652264,-0.5266391048371257,-0.16064419696928448,0.22734976085888386
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010720693871573886,0.7000933314068236,1.5588526739163424,0.9051588887462488,-0.6078130702572186,-0.08615253767552164,-0.5259025483560025,0.04056247510654246,-0.014727509149420925,-1.2342179628045598,1.2888301972982648,-0.5036331051816293,-0.16153945552038435,0.23003681149357652
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130734940571014,0.6440109663642071,1.568505416697596,1.0071004123305467,-0.4791557730171981,-0.11080632811850903,-0.5151524510221273,0.04008557173978902,-0.012677975975223788,-1.2350450627376066,1.2933539145197277,-0.5509429009484083,-0.16011691614690898,0.2352669931887602
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007811176092071673,0.6053519122579287,1.566846668287913,1.0635809033809043,-0.4273753876653885,-0.11255517549051308,-0.504640007200387,0.039102785724322166,-0.003583811616309003,-1.2278054430993404,1.2983615893961882,-0.6417893761495166,-0.1579605897912351,0.24102979920963988
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980809913532088,0.5485810696342759,1.5569210221747445,1.0986682614075276,-0.34270447035911616,-0.11633654862939634,-0.4859241660587558,0.03797853624616045,-0.007546268645136732,-1.2203160576419547,1.3109478339348557,-0.6664073637471981,-0.16326370177817903,0.2393986190950519
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012299518491940385,0.47961646578789263,1.5425931203223937,1.1292359160993655,-0.24986200979495882,-0.12378003663230895,-0.46322696006894354,0.03772372136916742,-0.005422985871141497,-1.2109433629826605,1.3171265964351815,-0.6585019745310741,-0.16391993874625688,0.23103471674215503
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015320733772072784,0.40371336598808766,1.520281100587255,1.1351745314949038,-0.1587980920637031,-0.127143220404554,-0.4384739336442599,0.03802814473817144,-0.004064925019713966,-1.2008204019689661,1.3206989621792797,-0.6571171811287727,-0.16382688932712391,0.2271552371196045
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469291507085996,0.3559431405517814,1.509904756627093,1.149914241430337,-0.10293476993299697,-0.13416689885544472,-0.4242727331794372,0.039451964711696166,0.012132579366477013,-1.20384092379949,1.301861704957442,-0.5873475435032759,-0.16557475036804242,0.20851299065747006
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292524465161705,0.3110258749369406,1.4959901214702056,1.1757285030468976,0.005033380953892792,-0.13171658932094954,-0.4042625606874181,0.040577737003747234,0.003757800819948762,-1.207397094366408,1.304889768382451,-0.6233616425157817,-0.16279459647440211,0.2359752588274788
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020070976339902007,0.2620183649117699,1.4733757540861787,1.169341587389597,0.13207204065418354,-0.12270046219932257,-0.39742038492099835,0.03993504971620732,0.001023049810736401,-1.2069981000473795,1.3089053849592764,-0.6146748029645168,-0.1633722165282388,0.22375981861911037
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021759409055824616,0.21592999532801826,1.45589208573749,1.1730190603530302,0.23880815833773403,-0.11827544027360751,-0.38747994153850823,0.0399010769659559,0.003983504690219793,-1.2027185168232248,1.3108471819398746,-0.6099170615896878,-0.16385067909798215,0.21923379180401592
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022511199671879353,0.17726571797048152,1.4409228571196564,1.17531374880465,0.320666319926845,-0.12190399136432754,-0.37556424402738026,0.04024887944676549,0.011551433380004233,-1.2019815535196834,1.304672369277044,-0.6152100091254303,-0.1627605979226362,0.21686271334085572
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024200907775396182,0.1369533569308909,1.4279878637518866,1.1745452797056835,0.3307632445783393,-0.13014605261468098,-0.3546032565244808,0.04079332228948906,0.010658656265424945,-1.2037066517477835,1.3055042412906397,-0.5882504687452803,-0.16452336205919277,0.2133847273545837
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024565090428660473,0.14673346059358505,1.4292409289830568,1.2138807212951594,0.31793937170644904,-0.13984377015355454,-0.34504356325412194,0.04091522864527921,0.01224232086910681,-1.2005391394953369,1.3082590848173863,-0.6129379299413407,-0.1645158878305285,0.215440198341323
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505609917747462,0.1104753424117649,1.408682609004893,1.2017901054267188,0.4063702656279271,-0.1365794179709154,-0.3355894595718668,0.04057166940095624,0.01128420551572673,-1.1986884321516516,1.3102782470658405,-0.6097896918900232,-0.16486708523555313,0.21400637675241926
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027048464998583984,0.09444722728767735,1.3982022051532126,1.2277865096329024,0.40664022129784133,-0.14651409548533761,-0.3165246609735379,0.04056580897618779,0.01015708923123767,-1.1960643308825045,1.3117319180286704,-0.6092988348313884,-0.16477480987011342,0.21409273343278468
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027509104985111485,0.08288515791596436,1.384122729010654,1.2449279760595278,0.4215196323565563,-0.15243767897302582,-0.3001756349239284,0.040866728668654845,0.013454807385247241,-1.1928915149225434,1.311374604299345,-0.6047774222210279,-0.1648284873229059,0.21016261170745412
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571255869513926,0.06697147628819011,1.3447708244667949,1.2613203408370495,0.5096987401542699,-0.14908289599264318,-0.28731832258496415,0.041162298515128516,0.01412653747753504,-1.1920947779167326,1.3104794902841022,-0.5973934243950713,-0.16524716318026397,0.20884802181412124
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030897351210471227,0.031492103624008234,1.3073992016319052,1.249039386191205,0.6166314726535084,-0.1408238413448668,-0.2823647608090764,0.041459852633303,0.0150787543042355,-1.1919014972635755,1.3092383282983617,-0.5909750396148121,-0.16533778295681895,0.20775879084813847
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407034562000953,0.024519194575651142,1.298126351286498,1.2768562955171727,0.598565562948818,-0.15571389659996557,-0.26561360299731523,0.04157189524535835,0.014177449032540859,-1.1926071489375385,1.3086505448776018,-0.590261105867258,-0.16460231962192237,0.20920039927588108
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343427050869923,0.021951343870493183,1.2658674175385562,1.2962836391089154,0.6662893278981024,-0.15533939057231141,-0.2586449204721015,0.04173191017080159,0.016396266545586458,-1.1921918664620652,1.307985135340277,-0.589475900334425,-0.16498176533345935,0.2074760327252794
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034549592818781026,0.01718212173126984,1.2336704552274804,1.312568020522347,0.6698147918240277,-0.16101465957247943,-0.24407720152185472,0.041878415622460044,0.018349743134736092,-1.1911408599068665,1.3079463784052854,-0.5931731837514929,-0.16480973085121037,0.20682164141745385
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03635538149052437,0.007298345147867268,1.1911549253113018,1.330736527780932,0.7544584502913941,-0.16193585788408282,-0.24135050646808548,0.0409809170141019,0.0077557962120638636,-1.1934170653792013,1.3109897460803077,-0.6372375169498766,-0.1630587507085645,0.2306799548441686
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751951320977897,0.003458560193627532,1.1796085223331347,1.3329614015747508,0.7107985810153838,-0.16891089447430938,-0.2267356549272755,0.04117479529988063,0.02030269343307853,-1.1947323246233004,1.304129230512233,-0.628460814502271,-0.16371209512334337,0.21179880836696394
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897556332127661,-0.003047026461438328,1.1681938398786724,1.3327209589512414,0.7003159810619877,-0.1668277671878272,-0.22102711132801267,0.041577085362297005,0.019766400325657116,-1.1959129174167797,1.3069723127640456,-0.6093788843248996,-0.16778179533045373,0.2089301922390549
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401285575409461,-0.008941555860978351,1.1392531197900337,1.3390629465180657,0.7025906998852486,-0.1664683592035434,-0.21220451515069882,0.04166462158119009,0.021881763643622685,-1.1948731022140162,1.3081417636181558,-0.6066143992009084,-0.1666429751117533,0.20637069147957515
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167510782205701,-0.01547206112323195,1.129430375424341,1.3388218752548464,0.7084489576011591,-0.16718771062223378,-0.20931884460141517,0.041398066350061574,0.02003792914216986,-1.1940443726464203,1.309443024208821,-0.6075806115675229,-0.1661226300627354,0.20726268716909196
